GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.controllers,LoginController,41,3,0,0,12,1,3,1,3,1
spring-boot-skeleton,com.nnk.springboot.controllers,HomeController,4,3,0,0,2,1,2,1,2,1
spring-boot-skeleton,com.nnk.springboot.controllers,CurveController,4,89,2,2,2,25,2,8,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,UserController,6,111,2,2,3,26,3,7,1,7
spring-boot-skeleton,com.nnk.springboot.controllers,BidListController,0,84,0,4,0,24,0,10,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,RatingController,4,80,2,2,2,22,2,8,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,TradeController,4,80,2,2,2,22,2,8,0,8
spring-boot-skeleton,com.nnk.springboot.controllers,RuleNameController,4,83,2,2,2,23,2,8,0,8
spring-boot-skeleton,com.nnk.springboot.service,RuleNameService,6,37,0,0,0,10,1,6,1,6
spring-boot-skeleton,com.nnk.springboot.service,TradeService,6,37,0,0,0,10,1,6,1,6
spring-boot-skeleton,com.nnk.springboot.service,RatingService,6,37,0,0,0,10,1,6,1,6
spring-boot-skeleton,com.nnk.springboot.service,BidListService,6,37,0,0,0,10,1,6,1,6
spring-boot-skeleton,com.nnk.springboot.service,CurvePointService,6,37,0,0,0,10,1,6,1,6
spring-boot-skeleton,com.nnk.springboot.service,UserService,45,37,0,0,6,10,3,6,3,6
spring-boot-skeleton,com.nnk.springboot.config,CustomAuthenticationSuccessHandler,21,7,2,0,6,2,2,2,1,2
spring-boot-skeleton,com.nnk.springboot.config,SecurityConfig,0,104,0,0,0,29,0,8,0,8
spring-boot-skeleton,com.nnk.springboot,Application,5,3,0,0,2,1,1,1,1,1
spring-boot-skeleton,com.nnk.springboot.domain,Rating,16,3,0,0,6,2,1,1,1,1
spring-boot-skeleton,com.nnk.springboot.domain,RuleName,0,3,0,0,0,2,0,1,0,1
spring-boot-skeleton,com.nnk.springboot.domain,BidList,0,3,0,0,0,2,0,1,0,1
spring-boot-skeleton,com.nnk.springboot.domain,Trade,0,3,0,0,0,2,0,1,0,1
spring-boot-skeleton,com.nnk.springboot.domain,CurvePoint,0,3,0,0,0,2,0,1,0,1
